date,anxiety,depression,loneliness,therapy,burnout
2017-12-31,65,69,54,72,40
2018-01-07,71,78,50,83,46
2018-01-14,70,77,69,82,47
2018-01-21,72,83,61,86,44
2018-01-28,71,86,57,84,47
2018-02-04,72,83,63,87,44
2018-02-11,68,79,61,81,49
2018-02-18,73,82,58,81,66
2018-02-25,72,84,57,84,54
2018-03-04,74,86,57,84,56
2018-03-11,75,83,57,82,82
2018-03-18,76,89,57,84,75
2018-03-25,72,79,59,81,57
2018-04-01,71,78,58,83,54
2018-04-08,76,87,57,85,57
2018-04-15,73,81,58,83,50
2018-04-22,76,81,62,87,50
2018-04-29,72,79,61,82,52
2018-05-06,69,76,62,80,49
2018-05-13,68,77,54,81,49
2018-05-20,66,74,60,80,46
2018-05-27,66,72,55,74,45
2018-06-03,72,82,56,86,50
2018-06-10,72,76,55,78,49
2018-06-17,68,73,51,74,44
2018-06-24,71,68,52,76,44
2018-07-01,67,61,51,67,44
2018-07-08,69,67,53,75,45
2018-07-15,73,68,53,81,44
2018-07-22,71,68,52,78,43
2018-07-29,74,74,54,78,41
2018-08-05,72,71,54,80,44
2018-08-12,74,70,58,78,46
2018-08-19,73,68,57,79,48
2018-08-26,73,68,53,80,45
2018-09-02,73,74,55,77,44
2018-09-09,72,77,56,77,45
2018-09-16,77,77,54,84,48
2018-09-23,100,74,56,85,46
2018-09-30,84,77,60,86,47
2018-10-07,77,83,73,84,48
2018-10-14,80,82,62,86,51
2018-10-21,79,82,57,84,46
2018-10-28,73,80,59,85,44
2018-11-04,78,82,59,85,52
2018-11-11,76,84,57,81,50
2018-11-18,68,78,54,71,47
2018-11-25,81,87,62,86,50
2018-12-02,77,88,60,86,49
2018-12-09,74,83,59,82,45
2018-12-16,71,76,59,78,41
2018-12-23,63,62,56,58,35
2018-12-30,73,73,53,70,39
2019-01-06,78,83,54,85,55
2019-01-13,77,84,54,86,48
2019-01-20,80,78,56,86,46
2019-01-27,78,79,59,87,49
2019-02-03,73,85,58,90,43
2019-02-10,79,84,58,89,46
2019-02-17,85,85,61,88,47
2019-02-24,78,87,59,91,48
2019-03-03,89,95,58,89,48
2019-03-10,90,84,56,88,52
2019-03-17,98,87,62,88,60
2019-03-24,90,80,54,89,52
2019-03-31,77,84,58,90,52
2019-04-07,78,79,58,86,55
2019-04-14,75,74,57,84,46
2019-04-21,76,78,57,88,48
2019-04-28,78,80,56,92,55
2019-05-05,76,79,56,88,54
2019-05-12,74,79,55,87,52
2019-05-19,73,76,52,81,49
2019-05-26,71,74,50,81,100
2019-06-02,68,71,53,84,63
2019-06-09,73,72,55,81,55
2019-06-16,71,68,51,84,52
2019-06-23,76,65,52,87,51
2019-06-30,71,62,49,76,55
2019-07-07,78,69,53,88,58
2019-07-14,73,69,51,86,52
2019-07-21,77,69,50,84,48
2019-07-28,76,69,49,84,48
2019-08-04,78,68,50,82,51
2019-08-11,77,66,53,86,48
2019-08-18,77,69,52,91,50
2019-08-25,76,68,53,84,49
2019-09-01,77,69,49,82,68
2019-09-08,80,80,55,89,55
2019-09-15,77,79,63,99,52
2019-09-22,75,75,52,88,54
2019-09-29,78,75,57,90,52
2019-10-06,82,77,60,87,49
2019-10-13,80,83,55,89,54
2019-10-20,80,79,52,89,55
2019-10-27,74,77,55,89,55
2019-11-03,79,81,56,90,57
2019-11-10,79,83,55,93,53
2019-11-17,90,83,60,93,58
2019-11-24,74,72,51,75,50
2019-12-01,75,82,55,90,52
2019-12-08,74,79,56,87,54
2019-12-15,70,73,56,85,49
2019-12-22,65,58,49,65,39
2019-12-29,74,66,55,77,43
2020-01-05,80,79,52,93,47
2020-01-12,79,76,54,94,50
2020-01-19,82,79,54,91,54
2020-01-26,89,80,53,95,54
2020-02-02,77,84,55,89,49
2020-02-09,78,83,56,93,52
2020-02-16,81,83,67,96,54
2020-02-23,79,82,82,92,51
2020-03-01,80,85,83,95,53
2020-03-08,74,79,79,84,46
2020-03-15,73,78,85,71,38
2020-03-22,78,79,89,68,39
2020-03-29,81,82,93,66,43
2020-04-05,78,84,100,67,41
2020-04-12,78,83,83,70,44
2020-04-19,79,79,81,84,45
2020-04-26,82,83,79,77,48
2020-05-03,78,80,72,74,49
2020-05-10,78,80,69,74,49
2020-05-17,84,76,67,76,50
2020-05-24,72,69,56,72,47
2020-05-31,75,72,61,74,52
2020-06-07,80,66,62,79,51
2020-06-14,83,100,68,75,56
2020-06-21,82,75,60,80,58
2020-06-28,80,74,56,77,51
2020-07-05,84,72,59,83,49
2020-07-12,83,68,59,83,49
2020-07-19,83,74,53,80,49
2020-07-26,80,72,54,83,46
2020-08-02,80,70,53,81,45
2020-08-09,80,70,55,82,45
2020-08-16,92,76,56,84,47
2020-08-23,85,73,53,85,46
2020-08-30,87,69,54,84,50
2020-09-06,88,76,56,85,49
2020-09-13,86,79,56,85,53
2020-09-20,83,75,55,87,50
2020-09-27,80,71,52,85,49
2020-10-04,82,73,55,83,48
2020-10-11,80,73,54,83,47
2020-10-18,80,70,55,82,50
2020-10-25,75,71,55,80,50
2020-11-01,77,72,47,72,45
2020-11-08,80,76,53,79,56
2020-11-15,78,73,56,78,54
2020-11-22,71,71,51,71,52
2020-11-29,79,75,56,81,51
2020-12-06,78,75,53,79,50
2020-12-13,75,68,51,77,46
2020-12-20,69,58,52,61,45
2020-12-27,76,63,53,70,40
2021-01-03,88,67,50,75,46
2021-01-10,80,69,51,77,46
2021-01-17,87,71,53,80,52
2021-01-24,84,73,47,78,50
2021-01-31,85,70,50,83,52
2021-02-07,81,70,50,78,49
2021-02-14,79,71,55,78,48
2021-02-21,84,76,57,82,54
2021-02-28,80,74,54,85,51
2021-03-07,80,72,49,83,51
2021-03-14,82,68,49,85,55
2021-03-21,83,71,52,81,54
2021-03-28,82,67,51,84,51
2021-04-04,82,67,49,85,54
2021-04-11,84,68,48,83,52
2021-04-18,79,67,49,88,55
2021-04-25,82,68,51,86,55
2021-05-02,84,69,47,88,58
2021-05-09,85,71,49,91,55
2021-05-16,81,67,53,87,56
2021-05-23,83,66,48,84,56
2021-05-30,77,63,48,77,55
2021-06-06,80,65,46,83,54
2021-06-13,82,64,49,87,52
2021-06-20,80,61,43,83,55
2021-06-27,81,59,44,80,59
2021-07-04,75,59,45,78,55
2021-07-11,79,63,45,85,52
2021-07-18,82,60,47,87,51
2021-07-25,77,58,46,85,52
2021-08-01,78,57,42,84,51
2021-08-08,83,60,46,82,51
2021-08-15,80,57,46,84,53
2021-08-22,85,59,46,84,55
2021-08-29,76,61,43,84,53
2021-09-05,86,62,46,87,54
2021-09-12,88,69,45,90,56
2021-09-19,84,65,45,86,57
2021-09-26,85,65,44,86,56
2021-10-03,82,64,51,88,56
2021-10-10,85,67,46,91,58
2021-10-17,85,66,53,90,59
2021-10-24,82,66,47,88,63
2021-10-31,82,69,49,88,60
2021-11-07,78,74,47,93,59
2021-11-14,84,69,55,90,60
2021-11-21,73,58,47,72,53
2021-11-28,83,66,47,97,57
2021-12-05,81,67,46,90,57
2021-12-12,75,62,50,85,62
2021-12-19,67,54,44,71,52
2021-12-26,72,56,44,74,43
2022-01-02,83,64,53,87,60
2022-01-09,79,66,51,89,71
2022-01-16,73,62,54,83,61
2022-01-23,81,70,49,89,66
2022-01-30,85,73,51,91,69
2022-02-06,86,72,57,95,64
2022-02-13,87,75,64,98,68
2022-02-20,86,75,54,91,65
2022-02-27,90,80,47,94,61
2022-03-06,87,74,53,93,64
2022-03-13,78,74,51,87,67
2022-03-20,84,78,53,93,70
2022-03-27,85,82,57,100,69
2022-04-03,83,80,59,97,69
2022-04-10,82,73,54,90,66
2022-04-17,85,74,59,93,67
2022-04-24,87,82,60,99,71
2022-05-01,84,82,62,100,71
2022-05-08,83,74,67,91,71
2022-05-15,77,72,50,95,71
2022-05-22,76,69,52,92,69
2022-05-29,74,64,54,81,64
2022-06-05,75,64,48,89,67
2022-06-12,75,64,59,88,66
2022-06-19,76,64,51,87,77
2022-06-26,75,58,49,89,70
2022-07-03,75,60,47,83,64
2022-07-10,77,59,50,90,58
2022-07-17,77,61,44,92,60
2022-07-24,75,62,48,87,57
2022-07-31,78,57,48,88,57
2022-08-07,80,58,50,88,60
2022-08-14,79,59,49,91,61
2022-08-21,79,59,49,91,66
2022-08-28,78,61,48,88,73
2022-09-04,78,58,48,87,66
2022-09-11,82,65,51,92,73
2022-09-18,82,71,49,91,69
2022-09-25,77,70,53,91,68
2022-10-02,78,64,51,92,64
2022-10-09,78,70,55,96,69
2022-10-16,77,68,58,92,67
2022-10-23,78,70,55,88,73
2022-10-30,76,69,54,93,65
2022-11-06,79,72,54,95,66
2022-11-13,78,71,61,96,68
2022-11-20,67,61,52,78,61
2022-11-27,77,69,54,92,64
2022-12-04,78,70,56,89,63
2022-12-11,74,73,53,99,62
2022-12-18,67,58,50,77,51
2022-12-25,71,56,52,75,48
